query_id,reference_id,score
Q47051,R307022,16.338756049764974
Q47052,R323770,12.72235019001686
Q47053,R415205,11.76448583629014
Q47054,R471569,15.216611434372364
Q47055,R463877,17.555897175933225
Q47056,R836113,17.37151759456063
Q47057,R778186,17.323434907300303
Q47058,R281503,16.37977759791088
Q47059,R122692,17.690311038677226
Q47060,R104406,16.482817099124038
Q47061,R645053,11.666918156950087
Q47062,R367879,10.915613491228882
Q47063,R864226,16.14495670884061
Q47064,R936008,17.901462191281897
Q47065,R702768,15.005229496832063
Q47066,R076679,16.1091179724883
Q47067,R763162,15.756763722678414
Q47068,R569136,15.13730077702891
Q47069,R985885,12.723678381726256
Q47070,R818977,16.943579946646516
Q47071,R252873,15.059802150572985
Q47072,R245976,14.591166998000134
Q47073,R546076,14.947956535092391
Q47074,R060487,16.762776350769634
Q47075,R211337,9.607791234987493
Q47076,R422778,17.2405945318301
Q47077,R569216,13.976742357841054
Q47078,R226816,14.722524991183494
Q47079,R786227,15.779841422147163
Q47080,R703424,15.611941185252633
Q47081,R416267,15.778000932140955
Q47082,R192580,16.130841927340374
Q47083,R365221,9.885125814790795
Q47084,R973534,16.203304786337416
Q47085,R811980,14.531785446665145
Q47086,R308701,13.301714351145927
Q47087,R654709,10.455726199294213
Q47088,R120032,15.958703595809409
Q47089,R408715,14.60928871963764
Q47090,R682491,17.924169040668634
Q47091,R102997,18.759778112089364
Q47092,R640550,11.074588518463814
Q47093,R530647,17.19979224246019
Q47094,R080328,13.520452950348266
Q47095,R133895,15.759992036775978
Q47096,R058494,18.77340808180667
Q47097,R545650,14.112630100327662
Q47098,R443269,12.229671303270361
Q47099,R771532,16.018858808875986
Q47100,R154857,18.290941648302127
Q47101,R429967,9.95541386532209
Q47102,R732405,11.061736346675502
Q47103,R327128,17.53070580398983
Q47104,R984262,15.748779146747747
Q47105,R155680,18.26391742857108
Q47106,R558297,13.981369584262264
Q47107,R270538,10.807066974087126
Q47108,R354601,14.122376359783589
Q47109,R490870,13.471874901992765
Q47110,R389676,16.986742260476564
Q47111,R865501,16.32513540763078
Q47112,R473942,17.128485691346544
Q47113,R197189,16.64556825680184
Q47114,R195429,15.165195581120198
Q47115,R156929,11.594856042299291
Q47116,R293664,12.922131093912704
Q47117,R415205,12.07595463983267
Q47118,R830723,14.959086672738954
Q47119,R228175,18.78954553005713
Q47120,R536266,18.5597674813844
Q47121,R429304,14.226655355296357
Q47122,R791032,17.926760648534078
Q47123,R817841,22.659536641355967
Q47124,R138910,12.12578234362717
Q47125,R677201,9.664247369950278
Q47126,R192289,13.343504294966252
Q47127,R229729,12.558173413577567
Q47128,R509347,13.1162646866324
Q47129,R158799,16.019974013851826
Q47130,R859697,13.413428093765646
Q47131,R830494,15.79061473690638
Q47132,R525223,12.939545977311479
Q47133,R834097,16.06602740422471
Q47134,R890097,15.658592495610241
Q47135,R312663,16.669155745926545
Q47136,R769522,18.202515424180316
Q47137,R083208,15.916678131122962
Q47138,R339466,17.529234308590663
Q47139,R477856,12.106106720015454
Q47140,R107700,10.14474283717099
Q47141,R137084,13.263504045989531
Q47142,R975779,14.577288669267343
Q47143,R350508,14.634589757063845
Q47144,R768134,16.292808862428842
Q47145,R473790,19.24223391609857
Q47146,R373626,13.113872296415272
Q47147,R218746,14.493551660708412
Q47148,R165642,16.038475896659317
Q47149,R278577,12.259694625588187
Q47150,R785821,7.088091577863216
Q47151,R274617,20.037882621272104
Q47152,R391151,14.286435340645989
Q47153,R911634,14.617720551830557
Q47154,R895068,12.288736976061143
Q47155,R349795,13.262236854376656
Q47156,R032748,11.276786459241732
Q47157,R215871,11.774133360984012
Q47158,R165430,11.45589219824126
Q47159,R486889,15.674991277980714
Q47160,R778185,14.042202410873982
Q47161,R977649,10.261331430746482
Q47162,R468427,8.49071637826324
Q47163,R220906,16.219737205355642
Q47164,R145898,4.34740460251635
Q47165,R539162,14.759412301592596
Q47166,R827062,14.558874677357961
Q47167,R675115,11.560640630582348
Q47168,R929023,15.44384508225156
Q47169,R991414,18.9821966762799
Q47170,R760218,18.348701797507225
Q47171,R043567,14.442305904013635
Q47172,R483841,6.882582657666
Q47173,R922664,14.651045360479891
Q47174,R706415,12.55884748922333
Q47175,R650947,16.06064781806411
Q47176,R165642,16.695811914379465
Q47177,R624827,14.10796863003655
Q47178,R192835,17.04997102686799
Q47179,R376012,13.226726613709317
Q47180,R314732,16.81389484864644
Q47181,R752597,17.649102963709414
Q47182,R851487,18.477221569511002
Q47183,R175626,11.423291517716297
Q47184,R570564,13.434855080714673
Q47185,R787541,15.912237056837853
Q47186,R855351,13.10710967076404
Q47187,R934868,15.795744650705576
Q47188,R740503,17.64599015342234
Q47189,R857343,16.611621080754684
Q47190,R618571,11.853745212464226
Q47191,R656638,14.944805243658895
Q47192,R094367,3.1414520894658966
Q47193,R596951,14.258257509084382
Q47194,R029737,15.512153659355238
Q47195,R895976,17.649871940943978
Q47196,R035789,16.33950164791762
Q47197,R866206,14.128830880633789
Q47198,R680542,15.108462766741596
Q47199,R266782,14.070127206643901
Q47200,R434290,11.144796871765543
Q47201,R771558,16.264363331875458
Q47202,R515764,12.84403708187438
Q47203,R075093,15.339908090770663
Q47204,R208004,13.83863235512656
Q47205,R345006,20.584018594708596
Q47206,R598156,18.01924918761734
Q47207,R867631,18.80678620937952
Q47208,R536366,19.44718758580241
Q47209,R291573,12.09709829211792
Q47210,R949102,15.35467091664348
Q47211,R285836,14.651304141786454
Q47212,R855079,8.252994311224223
Q47213,R028826,14.035532555112308
Q47214,R285507,17.018006880172074
Q47215,R494221,9.688681624226426
Q47216,R567246,9.323640425329396
Q47217,R147830,15.484216079077946
Q47218,R031153,18.060277493526602
Q47219,R502822,12.11989016542145
Q47220,R395774,15.669843397547842
Q47221,R024456,13.293750708996965
Q47222,R403320,14.89906933493394
Q47223,R682007,13.562564786386002
Q47224,R930843,16.53290888160646
Q47225,R725050,19.328767881229
Q47226,R622998,18.477903402165875
Q47227,R308379,16.996264835027528
Q47228,R597658,11.878652550032488
Q47229,R971627,16.310319191711123
Q47230,R785714,14.430949246721548
Q47231,R972493,14.573047770215275
Q47232,R126018,20.575289017529645
Q47233,R827510,17.03793038901799
Q47234,R817892,16.853781483429216
Q47235,R732494,14.76880986477888
Q47236,R322373,13.091252698769722
Q47237,R743552,9.931275371376566
Q47238,R146046,17.30328389028594
Q47239,R927391,12.761303699460013
Q47240,R075976,11.169137041261104
Q47241,R975319,16.24200935082595
Q47242,R329319,11.988210310317127
Q47243,R846158,17.228778468627155
Q47244,R859855,8.161832430514604
Q47245,R377185,7.98891550290423
Q47246,R956537,17.60184484690282
Q47247,R255918,17.4854201431221
Q47248,R177442,15.097463521451264
Q47249,R119871,12.87775742012571
Q47250,R423268,12.158890033789367
Q47251,R190869,12.94643677940532
Q47252,R118160,20.425660819598374
Q47253,R193871,12.83602410984019
Q47254,R097987,14.894423265641846
Q47255,R812775,12.182877586609909
Q47256,R080225,9.134413694711986
Q47257,R123603,15.495599806280763
Q47258,R984936,12.682935500184435
Q47259,R715339,19.525543064481056
Q47260,R069858,14.474744333279071
Q47261,R528564,18.086103774786405
Q47262,R984851,16.23370677067428
Q47263,R433555,13.488610040404138
Q47264,R838351,16.057087739111214
Q47265,R576083,14.000534957685357
Q47266,R375456,16.8834964311044
Q47267,R779900,12.037912923792451
Q47268,R629070,16.98433114329254
Q47269,R295147,13.761718652314585
Q47270,R413551,14.570997672631732
Q47271,R480134,16.379582373482116
Q47272,R544800,14.281667932457243
Q47273,R387655,18.68292510726437
Q47274,R990778,11.162607260620302
Q47275,R145317,11.381586671903916
Q47276,R563552,16.624544088251973
Q47277,R342172,16.49267447569928
Q47278,R308164,16.149591477269098
Q47279,R394524,13.285011815978729
Q47280,R149037,19.317346746793774
Q47281,R507974,13.320912952315787
Q47282,R353096,11.497630184185542
Q47283,R854384,15.778596426302434
Q47284,R825697,18.31764867968502
Q47285,R220834,9.43608697362618
Q47286,R054978,14.107225814287679
Q47287,R101430,20.371460220339372
Q47288,R509553,8.865768307832955
Q47289,R281995,15.226671079737057
Q47290,R809950,15.318315894269205
Q47291,R916931,13.736128237067105
Q47292,R357690,18.276847123852807
Q47293,R994740,13.43646952984181
Q47294,R469903,16.22788119051155
Q47295,R991505,17.055531779995075
Q47296,R229334,10.173227238601044
Q47297,R237067,15.529862260702082
Q47298,R284216,15.800052402972042
Q47299,R881421,9.553928367713663
Q47300,R996705,12.714573868423866
Q47301,R878294,11.482658480676122
Q47302,R596391,19.579182908109573
Q47303,R033062,10.802235298194704
Q47304,R702833,14.416234970675854
Q47305,R685218,11.955563546246161
Q47306,R393932,18.891582751807203
Q47307,R617178,17.677909955175338
Q47308,R133608,19.253249387500244
Q47309,R397752,14.332253010732712
Q47310,R145185,15.98293489931968
Q47311,R238264,14.34076971065099
Q47312,R170309,18.182187948441104
Q47313,R764541,15.946089266699763
Q47314,R051604,11.51087876024075
Q47315,R833108,15.349589849593716
Q47316,R685277,11.49970203931207
Q47317,R285472,15.484192824621042
Q47318,R137491,18.73730682039783
Q47319,R873934,15.982996272761453
Q47320,R071543,14.741972587436882
Q47321,R959526,15.375354919002104
Q47322,R457527,16.48673919394974
Q47323,R250174,16.720502838972724
Q47324,R339647,15.30970999678245
Q47325,R385987,17.855084584390934
Q47326,R095710,14.32676839880767
Q47327,R076822,15.700955155785657
Q47328,R120420,15.01345178907739
Q47329,R577947,17.174149559393626
Q47330,R130050,14.36615452712348
Q47331,R892331,17.62701720758211
Q47332,R980557,14.003515683539687
Q47333,R756492,16.57440727076946
Q47334,R557817,19.064250376617352
Q47335,R123880,15.691411254925603
Q47336,R991653,14.269474534094194
Q47337,R088067,9.043625641161213
Q47338,R873675,18.18877356734357
Q47339,R873430,14.595594444406435
Q47340,R791428,15.427901284986024
Q47341,R832603,18.24447199409848
Q47342,R919896,12.306834248261403
Q47343,R005356,17.126247432799246
Q47344,R264604,12.554599799264293
Q47345,R549117,17.082520127861578
Q47346,R549568,12.688403905730278
Q47347,R844876,20.42770483278025
Q47348,R737119,12.799046225923734
Q47349,R154406,18.946018990541603
Q47350,R847635,15.502586983500965
Q47351,R012957,18.10204774689936
Q47352,R289067,15.240841813742962
Q47353,R328257,13.2412934093251
Q47354,R445473,16.091582863997782
Q47355,R491344,18.476815999370785
Q47356,R683948,16.638950545277684
Q47357,R309006,19.676727901976854
Q47358,R320250,8.366904704784169
Q47359,R153817,15.457500260993712
Q47360,R473091,11.368283356077342
Q47361,R779399,15.514438439023612
Q47362,R437618,7.73290230133087
Q47363,R180941,15.176527719737441
Q47364,R782813,12.681092948079932
Q47365,R344987,13.268734894769018
Q47366,R584279,15.403354306399308
Q47367,R680542,15.724265665892105
Q47368,R343390,12.902535423147148
Q47369,R830298,20.483240975845334
Q47370,R458814,12.380468867254942
Q47371,R678875,12.153642653012561
Q47372,R058277,16.88596664435588
Q47373,R651054,15.610070003961514
Q47374,R086401,18.131788171885113
Q47375,R030392,14.939267071961323
Q47376,R676892,15.83902187893026
Q47377,R378015,14.04513492863268
Q47378,R089006,18.554048875610448
Q47379,R075291,8.397532424693825
Q47380,R087649,20.12030060413462
Q47381,R952989,11.591432253822816
Q47382,R071543,13.320988710863674
Q47383,R145091,14.29782265463599
Q47384,R777630,13.048955124090151
Q47385,R723828,14.857529490776443
Q47386,R991810,16.163305859655427
Q47387,R985628,19.79714449818153
Q47388,R744580,15.407754697436951
Q47389,R148338,10.729539821900747
Q47390,R229180,9.955274192618717
Q47391,R214999,19.954413888294948
Q47392,R163324,8.905736493461546
Q47393,R066601,18.06317364129924
Q47394,R223825,13.817377068587728
Q47395,R855150,16.122148308338126
Q47396,R657237,13.341871067754992
Q47397,R158933,15.603113255879704
Q47398,R551448,10.459597845671968
Q47399,R371111,11.991096392559497
Q47400,R671142,17.165669749062573
Q47401,R904356,14.953693618267335
Q47402,R403637,11.052680613073395
Q47403,R055799,12.942438741779064
Q47404,R025632,15.69995769114634
Q47405,R170080,11.63727353498259
Q47406,R499784,12.083765498453422
Q47407,R265379,12.238534827046143
Q47408,R808463,17.282627463336702
Q47409,R438900,20.551018562147963
Q47410,R335093,14.801965363818375
Q47411,R121174,15.96209709043461
Q47412,R114934,15.782527430336133
Q47413,R138753,17.697065271422154
Q47414,R320025,15.58879909883899
Q47415,R618149,10.492051469129178
Q47416,R053360,16.803956033448426
Q47417,R214886,17.168077962688844
Q47418,R865756,20.07340208543718
Q47419,R466208,18.701896568544555
Q47420,R403915,13.619829569420846
Q47421,R598294,16.71826365569723
Q47422,R281196,13.05797908532831
Q47423,R325556,18.195155533113073
Q47424,R056896,15.802189480497725
Q47425,R117229,11.87062900655562
Q47426,R928771,16.045726814419567
Q47427,R092654,15.786309347608794
Q47428,R552945,14.15492283594721
Q47429,R500888,15.945119510368457
Q47430,R771794,12.150450565590932
Q47431,R669882,18.780718239357363
Q47432,R437738,16.20470954613884
Q47433,R852322,16.418313483035877
Q47434,R907089,14.612589851793157
Q47435,R813748,14.695247543390986
Q47436,R729509,11.038191444295931
Q47437,R610313,10.28804555493736
Q47438,R999538,13.624163413883172
Q47439,R396902,18.088907115626593
Q47440,R703893,12.385920965218178
Q47441,R118499,17.425663881736202
Q47442,R625892,15.518031914751894
Q47443,R014388,17.298535057967037
Q47444,R655233,15.519252865974632
Q47445,R985551,9.736708120471238
Q47446,R501495,15.173241843622888
Q47447,R700993,17.53682084955947
Q47448,R078673,14.33110417004012
Q47449,R009536,18.098863706208675
Q47450,R408675,17.147345835506332
Q47451,R720195,15.392006165561426
Q47452,R109577,15.846742224910782
Q47453,R766505,10.15588497049773
Q47454,R039091,11.066933154004301
Q47455,R527864,15.585247478505746
Q47456,R693015,15.345511915151961
Q47457,R805570,16.047345743951375
Q47458,R712752,16.657079533952793
Q47459,R957313,15.22822617282531
Q47460,R674391,13.63838229691323
Q47461,R192166,13.886928274809895
Q47462,R190043,18.264243334840877
Q47463,R083088,11.828198628245879
Q47464,R989839,18.21560459069692
Q47465,R149642,16.73746722086338
Q47466,R264146,15.97955854225143
Q47467,R626795,11.388426084661681
Q47468,R951026,19.043959890769873
Q47469,R498725,15.92280754896151
Q47470,R754587,12.571180841680704
Q47471,R152025,8.442769951266195
Q47472,R470357,15.170673993535974
Q47473,R608492,15.3186687650998
Q47474,R058379,14.854131142059144
Q47475,R117777,15.349971446324762
Q47476,R996298,17.873426256747276
Q47477,R282695,17.344845425942072
Q47478,R863653,16.672427980680663
Q47479,R363773,14.756532985092646
Q47480,R099261,16.249501411714448
Q47481,R876140,13.852441135397685
Q47482,R975962,14.891582013151583
Q47483,R575395,19.3848222698367
Q47484,R020589,16.16914629106764
Q47485,R953729,15.29447390117434
Q47486,R548462,19.206636504860843
Q47487,R930182,16.82428584043085
Q47488,R184030,15.910416457117593
Q47489,R142924,11.995132549295151
Q47490,R287457,17.167467271119122
Q47491,R949388,9.616260251474998
Q47492,R429135,14.8932183285261
Q47493,R962835,12.829287038383509
Q47494,R746334,13.593319728363474
Q47495,R349208,20.000632867407123
Q47496,R889565,11.56896468244608
Q47497,R866062,17.54160691175853
Q47498,R777722,15.968212688384488
Q47499,R943489,14.619104312757372
Q47500,R248016,14.06282359404585
Q47501,R978893,15.689943610922372
Q47502,R234808,16.086611186614952
Q47503,R681881,13.000390290651026
Q47504,R565268,14.60805695134683
Q47505,R488455,14.846330346052158
Q47506,R986346,14.244233347774639
Q47507,R886648,13.086586185740515
Q47508,R583900,12.592032171734777
Q47509,R556494,11.745476725388228
Q47510,R545704,14.800226995731936
Q47511,R812014,13.938696834594143
Q47512,R975306,14.187381080181135
Q47513,R997268,16.45091995863731
Q47514,R747668,12.490501288261957
Q47515,R027509,13.616494353461793
Q47516,R889379,18.590955176432402
Q47517,R667069,16.062199565591854
Q47518,R678548,9.353967261487128
Q47519,R759022,17.54079696417578
Q47520,R572301,13.800227840699021
Q47521,R932654,14.64224720516605
Q47522,R373803,16.147201975242627
Q47523,R369797,15.719222787911336
Q47524,R834913,12.71557749776836
Q47525,R034616,10.014764593040635
Q47526,R319914,15.945012269128394
Q47527,R580290,16.22594184092577
Q47528,R650796,12.37353913300899
Q47529,R163839,14.865856564730244
Q47530,R436735,21.04341241305608
Q47531,R576435,14.838959108254635
Q47532,R349108,15.830604487718952
Q47533,R708666,15.077955517979955
Q47534,R426011,16.479003353854402
Q47535,R615418,16.342246081249865
Q47536,R529096,17.056798693849412
Q47537,R395578,14.030870363706494
Q47538,R357947,16.29612772742924
Q47539,R093911,16.07455769832872
Q47540,R496643,14.880550226318485
Q47541,R785480,13.057316128828772
Q47542,R728114,14.284028507955487
Q47543,R147368,14.451886320474387
Q47544,R318795,12.22060814091062
Q47545,R715944,15.576787994483851
Q47546,R382770,15.424268392754986
Q47547,R025555,17.591052600108277
Q47548,R176451,10.783899327434629
Q47549,R390498,9.616985108862577
Q47550,R431590,17.30087900948238
Q47551,R179461,14.713696485635953
Q47552,R307462,16.229382913713337
Q47553,R331084,19.24290858286059
Q47554,R931393,16.69856168364103
Q47555,R248736,13.174974986113915
Q47556,R245170,18.153351849234866
Q47557,R708360,21.39219611974072
Q47558,R541538,13.342524796620163
Q47559,R348076,12.595139459280272
Q47560,R367570,14.514191098752834
Q47561,R881610,9.134183740586714
Q47562,R366602,12.514380188171222
Q47563,R201203,16.637761733342867
Q47564,R559120,12.421294581228398
Q47565,R417455,16.30278383341998
